name,epochs,batch_size,blocks,layer_size,parameters,dropout,optimizer,regularizer,fit epoch,lowest loss,test loss,test accu
base_model,100,64,0,32,327818,-,rmsprop,-,4,1.5,2.66,0.4
model_b1,100,128,1,64,412266,-,rmsprop,-,3,1.04,6.62,0.59
model_b2,100,128,2,128,271786,-,rmsprop,-,9,0.83,3.58,0.7
model_b2s2,100,128,2,256,1082186,-,rmsprop,-,5,0.85,4.4,0.74
model_b3,100,128,3,256,814122,-,rmsprop,-,7,0.82,4.24,0.73
model_b3s2,100,128,3,512,3248202,-,rmsprop,-,3,0.79,6.52,0.77
model_d1,100,128,2,128,271786,"[0.25, 0.25, 0.25, 0.25]",rmsprop,-,27,0.68,0.77,0.78
model_d2,100,128,2,128,271786,"[0.2, 0.3, 0.4, 0.5]",rmsprop,-,22,0.69,0.81,0.75
model_d3,100,128,3,256,814122,"[0.25, 0.25, 0.25, 0.25]",rmsprop,-,93,0.62,0.68,0.79
model_d4,100,128,3,256,814122,"[0.5, 0.5, 0.5, 0.5]",rmsprop,-,87,0.66,0.87,0.7
model_d5,100,128,3,256,814122,"[0.2, 0.3, 0.4, 0.5]",rmsprop,-,62,0.6,0.71,0.77
model_or,200,128,3,256,814122,"[0.2, 0.3, 0.4, 0.5]",rmsprop*,-,196,0.51,0.54,0.83
model_og,200,128,3,256,814122,"[0.2, 0.3, 0.4, 0.5]",adagrad,-,184,0.51,0.53,0.83
model_oa,200,128,3,256,814122,"[0.2, 0.3, 0.4, 0.5]",adam,-,40,0.53,0.61,0.83
model_os,200,128,3,256,814122,"[0.2, 0.3, 0.4, 0.5]",SGD,-,191,0.52,0.54,0.82
model_l1a,200,128,3,256,814122,"[0.2, 0.3, 0.4, 0.5]",rmsprop*,l1=1e-4,193,0.96,0.98,0.78
model_l1b,200,128,3,256,814122,"[0.2, 0.3, 0.4, 0.5]",rmsprop*,l1=1e-5,137,0.71,0.73,0.83
model_l2a,200,128,3,256,814122,"[0.2, 0.3, 0.4, 0.5]",rmsprop*,l2=1e-4,195,0.62,0.67,0.82
model_l2b,200,128,3,256,814122,"[0.2, 0.3, 0.4, 0.5]",rmsprop*,l2=1e-5,183,0.54,0.56,0.83
training_model,200,128,3,32,814122,"[0.2, 0.3, 0.4, 0.5]",rmsprop*,-,156,0.52,0.55,0.83
final_model,156,128,3,32,814122,"[0.2, 0.3, 0.4, 0.5]",rmsprop*,-,-,0.5,0.5,0.84
